22100208,2021-11-15,16612757,16612761
22100138,2021-11-06,16612757,16612747
22100131,2021-11-05,16612757,16612754
22100076,2021-10-29,16612757,16612746
22100063,2021-10-27,16612757,16612763
22100033,2021-10-23,16612757,16612756
22100013,2021-10-20,16612757,16612758
22001076,2021-05-16,16612757,16612743
22001031,2021-05-10,16612757,16612745
22001018,2021-05-08,16612757,16612759
22001010,2021-05-07,16612757,16612747
22000890,2021-04-21,16612757,16612743
22000879,2021-04-20,16612757,16612746
22000828,2021-04-13,16612757,16612738
22000814,2021-04-11,16612757,16612748
22000804,2021-04-10,16612757,16612765
22000753,2021-04-03,16612757,166127
22000745,2021-04-02,16612757,16612749
22000666,2021-03-23,16612757,16612751
22000652,2021-03-21,16612757,16612742
22000639,2021-03-19,16612757,16612742
22000629,2021-03-18,16612757,166127
22000614,2021-03-16,16612757,166127
22000577,2021-03-11,16612757,16612756
22000558,2021-03-04,16612757,16612758
22000550,2021-03-03,16612757,16612744
22000535,2021-03-01,16612757,16612766
22000464,2021-02-20,16612757,16612764
22000404,2021-02-12,16612757,16612739
22000394,2021-02-11,16612757,16612755
22000380,2021-02-09,16612757,16612753
22000267,2021-01-25,16612757,166127
22000256,2021-01-24,16612757,16612752
22000240,2021-04-25,16612757,16612763
22000225,2021-04-23,16612757,16612763
22000207,2021-01-18,16612757,16612759
22000195,2021-01-16,16612757,16612737
22000178,2021-01-14,16612757,16612754
22000155,2021-01-11,16612757,16612761
22000122,2021-01-07,16612757,166127
22000106,2021-01-05,16612757,16612741
22000029,2020-12-26,16612757,16612745
22000020,2020-12-23,16612757,16612762
21901289,2020-08-09,16612757,16612755
21901280,2020-08-08,16612757,16612746
21901261,2020-08-04,16612757,16612745
21901234,2020-07-31,16612757,16612763
21900966,2020-03-10,16612757,16612756
21900945,2020-03-07,16612757,16612758
21900925,2020-03-04,16612757,16612764
21900862,2020-02-25,16612757,16612738
21900848,2020-02-23,16612757,16612765
21900834,2020-02-21,16612757,166127
21900792,2020-02-09,16612757,16612748
21900767,2020-02-06,16612757,16612759
21900735,2020-02-01,16612757,16612762
21900712,2020-01-29,16612757,16612745
21900692,2020-01-26,16612757,16612754
21900668,2020-01-23,16612757,16612742
21900652,2020-01-20,16612757,16612744
21900595,2020-01-13,16612757,16612766
21900583,2020-01-11,16612757,16612749
21900496,2019-12-30,16612757,16612756
21900484,2019-12-28,16612757,16612747
21900452,2019-12-23,16612757,166127
21900438,2019-12-21,16612757,166127
21900428,2019-12-20,16612757,16612753
21900415,2019-12-18,16612757,16612744
21900355,2019-12-10,16612757,16612752
21900341,2019-12-08,16612757,166127
21900329,2019-12-06,16612757,16612747
21900315,2019-12-04,16612757,16612758
21900278,2019-11-29,16612757,16612741
21900265,2019-11-27,16612757,166127
21900160,2019-11-13,16612757,16612761
21900138,2019-11-10,16612757,16612737
21900125,2019-11-08,16612757,16612751
21900084,2019-11-02,16612757,16612755
21900013,2019-10-23,16612757,16612743
21801230,2019-04-10,16612757,16612758
21801206,2019-04-07,16612757,16612743
21801175,2019-04-03,16612757,16612763
21801106,2019-03-25,16612757,16612751
21801093,2019-03-23,16612757,16612765
21801073,2019-03-20,16612757,16612742
21801058,2019-03-18,16612757,16612754
21800991,2019-03-09,16612757,16612756
21800976,2019-03-07,16612757,166127
21800862,2019-02-13,16612757,16612744
21800816,2019-02-07,16612757,16612759
21800803,2019-02-05,16612757,16612748
21800763,2019-01-30,16612757,16612762
21800734,2019-01-26,16612757,16612737
21800677,2019-01-18,16612757,166127
21800662,2019-01-16,16612757,16612739
21800628,2019-01-11,16612757,16612766
21800615,2019-01-09,16612757,16612741
21800597,2019-01-07,16612757,16612752
21800582,2019-01-05,16612757,16612745
21800575,2019-01-04,16612757,166127
21800540,2018-12-30,16612757,16612755
21800534,2018-12-29,16612757,16612744
21800495,2018-12-23,16612757,16612742
21800476,2018-12-21,16612757,16612762
21800465,2018-12-19,16612757,16612763
21800427,2018-12-14,16612757,16612761
21800385,2018-12-08,16612757,166127
21800366,2018-12-06,16612757,16612756
21800329,2018-11-30,16612757,16612743
21800314,2018-11-28,16612757,16612753
21800293,2018-11-25,16612757,16612746
21800188,2018-11-11,16612757,16612738
21800165,2018-11-08,16612757,16612746
21800152,2018-11-06,16612757,16612749
21800138,2018-11-04,16612757,166127
21800132,2018-11-03,16612757,16612747
21800116,2018-11-01,16612757,166127
21800046,2018-10-22,16612757,16612764
21800034,2018-10-20,16612757,16612759
21800016,2018-10-18,16612757,16612747
21701229,2018-04-11,16612757,16612762
21701154,2018-04-01,16612757,16612763
21701137,2018-03-30,16612757,16612746
21701086,2018-03-23,16612757,16612738
21701064,2018-03-20,16612757,16612745
21701045,2018-03-17,16612757,16612765
21701028,2018-03-15,16612757,16612739
21701004,2018-03-12,16612757,16612748
21700984,2018-03-09,16612757,16612744
21700962,2018-03-06,16612757,16612752
21700941,2018-03-03,16612757,166127
21700925,2018-03-01,16612757,166127
21700911,2018-02-27,16612757,16612758
21700864,2018-02-14,16612757,16612744
21700840,2018-02-11,16612757,16612762
21700814,2018-02-08,16612757,16612766
21700759,2018-01-31,16612757,16612741
21700708,2018-01-24,16612757,166127
21700682,2018-01-20,16612757,16612742
21700666,2018-01-18,16612757,16612754
21700652,2018-01-16,16612757,16612756
21700589,2018-01-07,16612757,16612759
21700576,2018-01-05,16612757,16612737
21700520,2017-12-28,16612757,16612755
21700478,2017-12-22,16612757,16612743
21700463,2017-12-20,16612757,16612759
21700384,2017-12-09,16612757,16612745
21700352,2017-12-05,16612757,16612764
21700333,2017-12-02,16612757,166127
21700316,2017-11-30,16612757,16612749
21700234,2017-11-18,16612757,16612758
21700213,2017-11-15,16612757,16612753
21700198,2017-11-13,16612757,16612743
21700176,2017-11-10,16612757,16612751
21700157,2017-11-07,16612757,16612763
21700144,2017-11-05,16612757,166127
21700118,2017-11-02,16612757,16612747
21700099,2017-10-30,16612757,16612761
21700083,2017-10-28,16612757,16612756
21700068,2017-10-26,16612757,16612746
21700053,2017-10-24,16612757,166127
21601230,2017-04-12,16612757,166127
21601209,2017-04-10,16612757,16612759
21601194,2017-04-08,16612757,16612762
21601178,2017-04-06,16612757,166127
21601141,2017-04-01,16612757,16612756
21601125,2017-03-30,16612757,16612745
21601109,2017-03-28,16612757,16612743
21601086,2017-03-25,16612757,166127
21601071,2017-03-23,16612757,16612752
21601057,2017-03-21,16612757,16612749
21600983,2017-03-11,16612757,16612764
21600963,2017-03-09,16612757,16612755
21600926,2017-03-04,16612757,16612751
21600908,2017-03-02,16612757,166127
21600830,2017-02-13,16612757,16612737
21600798,2017-02-09,16612757,16612738
21600754,2017-02-03,16612757,16612742
21600728,2017-01-31,16612757,16612766
21600718,2017-01-29,16612757,16612744
21600703,2017-01-27,16612757,16612763
21600689,2017-01-25,16612757,16612747
21600598,2017-01-13,16612757,16612753
21600585,2017-01-11,16612757,16612739
21600559,2017-01-08,16612757,16612765
21600542,2017-01-05,16612757,16612747
21600484,2016-12-28,16612757,16612758
21600469,2016-12-26,16612757,16612761
21600454,2016-12-23,16612757,16612759
21600436,2016-12-21,16612757,16612742
21600373,2016-12-13,16612757,166127
21600298,2016-12-03,16612757,16612748
21600275,2016-11-30,16612757,16612754
21600251,2016-11-27,16612757,16612745
21600237,2016-11-25,16612757,166127
21600156,2016-11-15,16612757,16612741
21600144,2016-11-13,16612757,16612743
21600128,2016-11-11,16612757,16612758
21600103,2016-11-08,16612757,16612756
21600054,2016-11-01,16612757,16612744
21600017,2016-10-27,16612757,16612746
21600002,2016-10-25,16612757,16612762
21501230,2016-04-13,16612757,16612743
21501192,2016-04-09,16612757,166127
21501171,2016-04-06,16612757,166127
21501142,2016-04-02,16612757,16612748
21501127,2016-03-31,16612757,16612738
21501105,2016-03-28,16612757,16612758
21501091,2016-03-26,16612757,16612755
21501067,2016-03-23,16612757,16612742
21500982,2016-03-12,16612757,16612753
21500948,2016-03-08,16612757,16612764
21500859,2016-02-25,16612757,16612745
21500844,2016-02-23,16612757,16612751
21500832,2016-02-21,16612757,16612762
21500815,2016-02-19,16612757,16612744
21500800,2016-02-10,16612757,16612745
21500748,2016-02-04,16612757,16612761
21500733,2016-02-02,16612757,16612749
21500719,2016-01-31,16612757,166127
21500705,2016-01-29,16612757,16612766
21500682,2016-01-26,16612757,16612758
21500662,2016-01-23,16612757,16612747
21500639,2016-01-20,16612757,16612737
21500584,2016-01-13,16612757,16612762
21500564,2016-01-10,16612757,166127
21500548,2016-01-08,16612757,16612744
21500535,2016-01-06,16612757,16612746
21500519,2016-01-04,16612757,16612763
21500482,2015-12-30,16612757,16612743
21500453,2015-12-26,16612757,16612739
21500366,2015-12-14,16612757,166127
21500352,2015-12-12,16612757,16612752
21500281,2015-12-03,16612757,16612754
21500267,2015-12-01,16612757,16612742
21500244,2015-11-28,16612757,16612747
21500213,2015-11-24,16612757,16612741
21500186,2015-11-20,16612757,16612746
21500123,2015-11-11,16612757,16612759
21500098,2015-11-08,16612757,16612765
21500074,2015-11-05,16612757,16612763
21500037,2015-10-31,16612757,16612756
21500015,2015-10-28,16612757,166127
21401191,2015-04-11,16612757,16612762
21401172,2015-04-08,16612757,166127
21401146,2015-04-04,16612757,166127
21401122,2015-04-01,16612757,16612746
21401107,2015-03-30,16612757,16612756
21401091,2015-03-28,16612757,16612743
21401059,2015-03-24,16612757,16612744
21400975,2015-03-13,16612757,16612765
21400961,2015-03-11,16612757,16612745
21400910,2015-03-05,16612757,16612742
21400869,2015-02-27,16612757,166127
21400853,2015-02-25,16612757,16612759
21400828,2015-02-22,16612757,16612763
21400798,2015-02-11,16612757,16612747
21400745,2015-02-05,16612757,16612756
21400729,2015-02-03,16612757,16612762
21400656,2015-01-24,16612757,16612764
21400639,2015-01-22,16612757,16612738
21400621,2015-01-19,16612757,16612758
21400583,2015-01-14,16612757,16612746
21400557,2015-01-10,16612757,16612753
21400537,2015-01-08,16612757,16612748
21400517,2015-01-05,16612757,16612747
21400501,2015-01-03,16612757,16612737
21400473,2014-12-30,16612757,16612761
21400456,2014-12-28,16612757,16612752
21400441,2014-12-26,16612757,16612755
21400376,2014-12-17,16612757,16612749
21400361,2014-12-15,16612757,16612759
21400274,2014-12-04,16612757,16612754
21400247,2014-11-30,16612757,166127
21400233,2014-11-28,16612757,16612763
21400183,2014-11-21,16612757,16612741
21400153,2014-11-17,16612757,166127
21400138,2014-11-15,16612757,16612751
21400107,2014-11-11,16612757,16612766
21400096,2014-11-09,16612757,16612743
21400070,2014-11-06,16612757,16612742
21400055,2014-11-04,16612757,16612739
21400042,2014-11-02,16612757,16612744
21400015,2014-10-29,16612757,166127
21301228,2014-04-16,16612757,16612746
21301201,2014-04-13,16612757,16612744
21301172,2014-04-09,16612757,16612758
21301157,2014-04-06,16612757,166127
21301140,2014-04-04,16612757,16612756
21301099,2014-03-30,16612757,16612763
21301020,2014-03-20,16612757,16612764
21301005,2014-03-18,16612757,16612749
21300994,2014-03-16,16612757,16612744
21300913,2014-03-05,16612757,16612737
21300896,2014-03-03,16612757,16612747
21300880,2014-03-01,16612757,16612743
21300861,2014-02-26,16612757,16612751
21300840,2014-02-23,16612757,166127
21300823,2014-02-21,16612757,16612762
21300809,2014-02-19,16612757,16612759
21300775,2014-02-11,16612757,166127
21300707,2014-02-01,16612757,16612761
21300672,2014-01-28,16612757,16612763
21300653,2014-01-25,16612757,166127
21300632,2014-01-23,16612757,16612743
21300575,2014-01-15,16612757,16612739
21300551,2014-01-11,16612757,16612738
21300527,2014-01-08,16612757,16612753
21300496,2014-01-04,16612757,16612755
21300480,2014-01-02,16612757,16612766
21300446,2013-12-28,16612757,16612748
21300426,2013-12-26,16612757,16612746
21300401,2013-12-21,16612757,166127
21300328,2013-12-12,16612757,16612745
21300298,2013-12-07,16612757,16612742
21300288,2013-12-06,16612757,16612762
21300276,2013-12-04,16612757,166127
21300260,2013-12-02,16612757,16612754
21300210,2013-11-25,16612757,16612752
21300185,2013-11-22,16612757,16612741
21300120,2013-11-13,16612757,16612756
21300105,2013-11-11,16612757,16612765
21300084,2013-11-08,16612757,16612758
21300058,2013-11-05,16612757,16612745
21300039,2013-11-02,16612757,16612759
21201230,2013-04-17,16612757,16612744
21201188,2013-04-12,16612757,166127
21201171,2013-04-10,16612757,16612747
21201153,2013-04-07,16612757,16612742
21201136,2013-04-05,16612757,16612745
21201120,2013-04-03,16612757,16612763
21201084,2013-03-29,16612757,16612762
21201070,2013-03-27,16612757,16612751
21200984,2013-03-16,16612757,16612765
21200968,2013-03-14,16612757,16612752
21200955,2013-03-12,16612757,16612763
21200894,2013-03-04,16612757,16612766
21200879,2013-03-02,16612757,166127
21200860,2013-02-27,16612757,16612743
21200837,2013-02-24,16612757,16612738
21200797,2013-02-19,16612757,16612756
21200703,2013-02-02,16612757,16612762
21200668,2013-01-29,16612757,16612742
21200651,2013-01-26,16612757,16612746
21200627,2013-01-23,16612757,16612754
21200613,2013-01-21,16612757,16612764
21200599,2013-01-19,16612757,16612749
21200578,2013-01-16,16612757,16612739
21200554,2013-01-13,16612757,166127
21200529,2013-01-10,16612757,16612748
21200510,2013-01-07,16612757,16612753
21200446,2012-12-29,16612757,16612755
21200422,2012-12-26,16612757,16612758
21200397,2012-12-22,16612757,16612756
21200379,2012-12-20,16612757,16612743
21200349,2012-12-16,16612757,166127
21200324,2012-12-13,16612757,16612759
21200303,2012-12-10,16612757,16612761
21200291,2012-12-08,16612757,16612758
21200182,2012-11-23,16612757,166127
21200145,2012-11-18,16612757,16612741
21200129,2012-11-16,16612757,16612745
21200102,2012-11-12,16612757,16612737
21200088,2012-11-10,16612757,16612759
21200067,2012-11-08,16612757,16612746
21200012,2012-10-31,16612757,16612747
21100930,2012-04-18,16612757,16612762
21100885,2012-04-13,16612757,16612742
21100868,2012-04-11,16612757,16612744
21100851,2012-04-09,16612757,16612745
21100809,2012-04-04,16612757,16612751
21100790,2012-04-02,16612757,16612762
21100783,2012-04-01,16612757,166127
21100755,2012-03-29,16612757,166127
21100741,2012-03-27,16612757,166127
21100725,2012-03-25,16612757,16612744
21100698,2012-03-22,16612757,16612763
21100682,2012-03-20,16612757,16612749
21100562,2012-03-05,16612757,166127
21100545,2012-03-03,16612757,166127
21100527,2012-03-01,16612757,16612748
21100485,2012-02-21,16612757,16612759
21100459,2012-02-18,16612757,16612737
21100444,2012-02-16,16612757,16612746
21100427,2012-02-14,16612757,16612764
21100383,2012-02-08,16612757,16612745
21100366,2012-02-06,16612757,166127
21100354,2012-02-04,16612757,16612743
21100324,2012-02-01,16612757,16612766
21100283,2012-01-27,16612757,16612756
21100256,2012-01-24,16612757,16612763
21100250,2012-01-23,16612757,16612758
21100152,2012-01-11,16612757,16612753
21100140,2012-01-10,16612757,16612746
21100124,2012-01-08,16612757,16612739
21100097,2012-01-05,16612757,16612747
21100037,2011-12-29,16612757,16612743
21100021,2011-12-27,16612757,16612758
21100016,2011-12-26,16612757,16612755
21001214,2011-04-12,16612757,16612763
21001187,2011-04-08,16612757,16612747
21001160,2011-04-05,16612757,16612744
21001148,2011-04-03,16612757,16612742
21001130,2011-04-01,16612757,166127
21001078,2011-03-25,16612757,16612759
21001052,2011-03-22,16612757,16612764
21001034,2011-03-19,16612757,16612755
21001016,2011-03-17,16612757,16612739
21001002,2011-03-15,16612757,16612742
21000929,2011-03-05,16612757,16612766
21000901,2011-03-01,16612757,16612745
21000888,2011-02-27,16612757,16612737
21000872,2011-02-25,16612757,16612743
21000858,2011-02-23,16612757,16612747
21000835,2011-02-16,16612757,166127
21000763,2011-02-07,16612757,16612741
21000716,2011-02-01,16612757,16612759
21000680,2011-01-27,16612757,16612738
21000661,2011-01-24,16612757,16612758
21000650,2011-01-22,16612757,16612754
21000628,2011-01-20,16612757,16612746
21000609,2011-01-17,16612757,166127
21000595,2011-01-15,16612757,16612751
21000559,2011-01-11,16612757,16612752
21000549,2011-01-09,16612757,16612748
21000496,2011-01-02,16612757,16612745
21000475,2010-12-30,16612757,16612762
21000412,2010-12-20,16612757,16612749
21000399,2010-12-18,16612757,16612744
21000391,2010-12-17,16612757,166127
21000329,2010-12-09,16612757,16612753
21000314,2010-12-07,16612757,16612756
21000301,2010-12-05,16612757,16612746
21000233,2010-11-26,16612757,166127
21000189,2010-11-20,16612757,16612762
21000170,2010-11-18,16612757,16612743
21000106,2010-11-09,16612757,16612765
21000087,2010-11-06,16612757,16612761
21000067,2010-11-04,16612757,166127
21000002,2010-10-26,16612757,16612756
20901229,2010-04-14,16612757,16612744
20901210,2010-04-12,16612757,166127
20901186,2010-04-09,16612757,16612742
20901118,2010-03-31,16612757,16612752
20901070,2010-03-25,16612757,16612742
20901026,2010-03-19,16612757,16612764
20900989,2010-03-14,16612757,16612761
20900951,2010-03-09,16612757,16612758
20900909,2010-03-03,16612757,16612754
20900831,2010-02-21,16612757,16612762
20900815,2010-02-19,16612757,16612738
20900788,2010-02-16,16612757,16612746
